user_id,movie_id,rating
1,1,4.0
1,14,4.0
1,9,2.0
1,2,5.0
1,16,2.0
1,6,4.0
1,20,2.0
1,12,1.0
1,4,4.0
1,5,5.0
1,18,2.0
2,20,1.0
2,11,2.0
2,8,1.0
2,13,1.0
2,10,1.0
2,6,4.0
2,18,4.0
2,1,4.0
2,4,5.0
2,2,5.0
2,14,3.0
2,9,2.0
2,16,2.0
3,3,4.0
3,1,5.0
3,6,4.0
3,17,4.0
3,13,1.0
3,19,4.0
3,11,2.0
3,18,2.0
3,5,4.0
4,16,3.0
4,13,2.0
4,6,5.0
4,2,5.0
4,18,2.0
4,15,3.0
4,14,3.0
4,4,5.0
4,9,2.0
4,12,2.0
5,2,5.0
5,17,2.0
5,11,3.0
5,14,3.0
5,8,2.0
5,6,5.0
5,19,3.0
5,5,4.0
5,4,4.0
5,1,5.0
5,20,1.0
5,3,5.0
5,13,2.0
6,17,3.0
6,12,2.0
6,14,3.0
6,10,1.0
6,4,5.0
6,2,5.0
6,15,2.0
6,18,3.0
6,5,5.0
7,11,1.0
7,15,3.0
7,8,1.0
7,10,2.0
7,14,3.0
7,9,2.0
7,4,4.0
7,13,2.0
8,20,1.0
8,15,3.0
8,5,5.0
8,13,1.0
8,8,1.0
8,2,5.0
8,11,2.0
8,1,4.0
8,9,3.0
8,12,3.0
8,7,5.0
9,7,5.0
9,12,3.0
9,5,5.0
9,2,4.0
9,19,3.0
9,10,1.0
9,15,3.0
9,14,4.0
9,11,1.0
9,1,4.0
10,15,3.0
10,4,5.0
10,2,5.0
10,14,3.0
10,5,5.0
10,10,1.0
10,19,3.0
10,9,1.0
10,13,1.0
10,18,3.0
10,6,4.0
10,17,4.0
10,11,3.0
11,18,3.0
11,20,2.0
11,2,5.0
11,10,1.0
11,12,1.0
11,11,2.0
11,7,5.0
11,16,2.0
11,15,2.0
11,4,5.0
11,14,4.0
11,19,2.0
12,11,1.0
12,17,4.0
12,20,1.0
12,6,5.0
12,1,5.0
12,14,3.0
12,5,5.0
12,4,4.0
12,15,4.0
12,19,4.0
12,18,4.0
12,12,1.0
12,13,1.0
13,20,2.0
13,2,5.0
13,18,3.0
13,17,2.0
13,3,5.0
13,9,1.0
13,10,1.0
13,13,3.0
13,6,5.0
13,4,5.0
13,7,5.0
13,16,2.0
13,14,2.0
14,4,4.0
14,9,2.0
14,11,2.0
14,2,5.0
14,19,2.0
14,17,3.0
14,12,1.0
14,15,2.0
14,10,1.0
15,6,5.0
15,7,5.0
15,12,2.0
15,11,1.0
15,17,3.0
15,16,4.0
15,9,1.0
15,19,4.0
15,8,3.0
16,16,2.0
16,11,1.0
16,4,5.0
16,9,2.0
16,6,5.0
16,19,3.0
16,18,4.0
16,5,4.0
16,8,1.0
16,10,2.0
16,1,5.0
17,18,4.0
17,9,1.0
17,2,5.0
17,13,1.0
17,6,4.0
17,15,4.0
17,20,1.0
17,11,1.0
18,13,1.0
18,14,3.0
18,2,5.0
18,6,5.0
18,8,1.0
18,1,4.0
18,7,4.0
18,10,2.0
18,11,2.0
18,18,2.0
18,4,4.0
18,9,2.0
18,12,1.0
19,9,2.0
19,15,3.0
19,16,3.0
19,20,3.0
19,12,1.0
19,11,1.0
19,18,2.0
19,10,1.0
19,7,4.0
20,16,3.0
20,18,3.0
20,10,1.0
20,4,5.0
20,2,5.0
20,5,4.0
20,6,5.0
20,11,1.0
20,20,1.0
20,15,2.0
20,17,2.0
21,18,2.0
21,20,1.0
21,1,4.0
21,14,2.0
21,7,5.0
21,9,2.0
21,19,2.0
21,2,4.0
22,4,5.0
22,14,3.0
22,3,5.0
22,12,2.0
22,16,3.0
22,20,1.0
22,1,4.0
22,13,1.0
22,7,4.0
22,19,2.0
23,4,4.0
23,9,1.0
23,14,4.0
23,2,5.0
23,8,1.0
23,20,1.0
23,11,1.0
23,1,5.0
23,16,3.0
23,10,2.0
23,12,1.0
24,1,5.0
24,10,1.0
24,9,2.0
24,20,2.0
24,8,1.0
24,11,3.0
24,4,4.0
24,6,5.0
25,7,5.0
25,15,3.0
25,13,2.0
25,9,1.0
25,3,5.0
25,14,2.0
25,16,3.0
25,11,1.0
26,4,5.0
26,7,5.0
26,8,1.0
26,3,5.0
26,11,3.0
26,17,2.0
26,16,2.0
26,12,2.0
26,2,5.0
26,9,1.0
27,1,5.0
27,9,1.0
27,17,2.0
27,18,3.0
27,5,4.0
27,4,5.0
27,16,2.0
27,6,5.0
27,15,2.0
27,12,2.0
27,7,5.0
27,3,5.0
27,8,2.0
28,11,1.0
28,12,3.0
28,13,2.0
28,7,4.0
28,17,2.0
28,20,1.0
28,16,2.0
28,5,4.0
28,9,1.0
28,10,1.0
28,3,4.0
28,1,5.0
29,18,3.0
29,10,2.0
29,7,4.0
29,13,2.0
29,3,4.0
29,16,3.0
29,1,5.0
29,9,2.0
29,14,2.0
29,12,1.0
30,12,2.0
30,20,1.0
30,10,1.0
30,16,2.0
30,7,4.0
30,18,3.0
30,9,2.0
30,8,2.0
30,2,4.0
31,10,1.0
31,16,2.0
31,15,4.0
31,7,5.0
31,17,3.0
31,19,3.0
31,5,5.0
31,4,5.0
31,6,5.0
31,8,1.0
31,1,5.0
31,13,1.0
32,16,3.0
32,13,1.0
32,4,5.0
32,12,1.0
32,10,2.0
32,6,5.0
32,9,3.0
32,14,3.0
32,3,5.0
32,11,2.0
32,8,1.0
32,5,4.0
32,2,5.0
33,3,5.0
33,7,5.0
33,2,5.0
33,19,2.0
33,18,3.0
33,11,1.0
33,9,3.0
33,5,5.0
33,20,1.0
33,12,1.0
33,14,4.0
33,8,1.0
34,7,4.0
34,6,4.0
34,3,4.0
34,10,2.0
34,19,4.0
34,2,4.0
34,9,1.0
34,16,2.0
34,5,4.0
34,14,4.0
34,4,5.0
34,13,1.0
35,11,1.0
35,6,5.0
35,20,2.0
35,2,5.0
35,1,4.0
35,13,1.0
35,7,4.0
35,3,4.0
35,12,1.0
35,14,3.0
36,8,4.0
36,2,2.0
36,13,4.0
36,3,5.0
36,12,4.0
36,5,1.0
36,16,2.0
36,19,3.0
37,11,5.0
37,10,4.0
37,8,5.0
37,9,5.0
37,5,1.0
37,13,4.0
37,4,2.0
37,7,2.0
37,3,4.0
37,20,3.0
38,7,1.0
38,18,3.0
38,14,2.0
38,19,3.0
38,9,5.0
38,4,2.0
38,11,4.0
38,6,2.0
38,10,5.0
38,13,5.0
39,18,4.0
39,9,5.0
39,14,2.0
39,12,5.0
39,16,4.0
39,1,1.0
39,8,4.0
39,6,1.0
40,11,5.0
40,18,3.0
40,1,1.0
40,10,5.0
40,16,4.0
40,3,4.0
40,5,1.0
40,20,2.0
41,3,4.0
41,11,4.0
41,15,3.0
41,19,2.0
41,16,4.0
41,18,3.0
41,20,4.0
41,4,2.0
42,12,5.0
42,6,1.0
42,11,5.0
42,8,5.0
42,18,3.0
42,7,2.0
42,9,5.0
42,16,3.0
42,20,3.0
42,17,3.0
43,6,1.0
43,16,3.0
43,4,1.0
43,2,3.0
43,15,4.0
43,13,4.0
43,20,3.0
43,14,4.0
43,11,4.0
43,3,5.0
44,16,3.0
44,1,1.0
44,5,1.0
44,6,1.0
44,19,4.0
44,10,5.0
44,18,3.0
44,12,5.0
44,4,1.0
45,20,4.0
45,17,3.0
45,11,5.0
45,9,5.0
45,8,5.0
45,5,2.0
45,14,4.0
45,6,3.0
46,10,5.0
46,11,4.0
46,6,3.0
46,16,3.0
46,20,2.0
46,9,5.0
46,15,4.0
46,18,4.0
46,19,3.0
47,16,2.0
47,14,4.0
47,15,4.0
47,12,5.0
47,17,4.0
47,19,2.0
47,1,1.0
47,11,5.0
47,9,5.0
47,20,2.0
47,10,5.0
47,3,4.0
48,6,3.0
48,16,3.0
48,10,4.0
48,12,4.0
48,7,1.0
48,18,3.0
48,20,2.0
48,1,1.0
48,17,4.0
48,13,4.0
48,3,5.0
48,8,5.0
49,16,4.0
49,7,2.0
49,14,3.0
49,5,2.0
49,9,5.0
49,12,4.0
49,4,2.0
49,10,5.0
49,18,2.0
50,6,1.0
50,3,4.0
50,19,2.0
50,5,1.0
50,17,4.0
50,20,3.0
50,8,4.0
50,9,5.0
50,1,2.0
51,13,5.0
51,11,5.0
51,9,4.0
51,19,4.0
51,5,1.0
51,7,2.0
51,2,1.0
51,3,4.0
51,8,4.0
51,16,3.0
51,14,4.0
52,10,5.0
52,19,4.0
52,5,3.0
52,14,3.0
52,1,1.0
52,16,3.0
52,8,5.0
52,3,5.0
52,6,2.0
52,12,4.0
53,10,5.0
53,19,3.0
53,13,5.0
53,4,3.0
53,2,1.0
53,6,1.0
53,3,4.0
53,7,1.0
54,7,2.0
54,15,3.0
54,14,4.0
54,19,3.0
54,1,2.0
54,10,5.0
54,3,5.0
54,8,5.0
54,2,2.0
54,11,5.0
54,5,1.0
54,13,4.0
54,17,3.0
55,7,1.0
55,3,5.0
55,14,3.0
55,4,2.0
55,17,4.0
55,18,2.0
55,6,2.0
55,5,3.0
55,9,4.0
55,11,5.0
55,13,5.0
55,15,3.0
55,19,3.0
56,5,1.0
56,1,2.0
56,9,4.0
56,3,4.0
56,15,3.0
56,17,2.0
56,16,4.0
56,6,1.0
57,11,4.0
57,1,1.0
57,17,3.0
57,7,1.0
57,14,4.0
57,20,3.0
57,10,5.0
57,19,3.0
57,9,5.0
57,18,3.0
57,5,3.0
57,15,2.0
57,3,5.0
58,12,5.0
58,8,5.0
58,1,1.0
58,9,5.0
58,14,4.0
58,5,1.0
58,13,4.0
58,16,4.0
59,16,3.0
59,10,5.0
59,20,2.0
59,3,5.0
59,1,1.0
59,15,3.0
59,11,4.0
59,2,1.0
59,4,2.0
59,17,3.0
59,7,1.0
59,8,5.0
60,3,5.0
60,2,1.0
60,15,4.0
60,14,3.0
60,17,2.0
60,16,3.0
60,10,4.0
60,7,1.0
60,18,4.0
60,13,4.0
60,4,1.0
61,7,2.0
61,15,3.0
61,11,5.0
61,18,3.0
61,13,5.0
61,6,1.0
61,9,4.0
61,16,3.0
61,8,5.0
61,2,1.0
61,19,3.0
61,4,3.0
61,10,4.0
62,19,3.0
62,20,4.0
62,3,5.0
62,4,3.0
62,13,5.0
62,8,5.0
62,17,3.0
62,9,5.0
62,16,2.0
62,12,5.0
62,11,5.0
62,10,5.0
63,5,1.0
63,8,5.0
63,10,4.0
63,1,1.0
63,7,1.0
63,12,5.0
63,20,3.0
63,3,5.0
64,7,3.0
64,13,5.0
64,4,1.0
64,9,4.0
64,5,1.0
64,15,3.0
64,20,3.0
64,14,3.0
64,2,1.0
64,8,5.0
64,16,3.0
64,11,5.0
65,19,3.0
65,8,5.0
65,1,1.0
65,7,1.0
65,12,4.0
65,14,3.0
65,10,5.0
65,2,3.0
65,13,5.0
65,6,1.0
65,5,1.0
65,17,4.0
66,16,4.0
66,19,4.0
66,11,4.0
66,9,4.0
66,3,5.0
66,2,1.0
66,5,2.0
66,13,5.0
66,1,1.0
66,12,4.0
66,20,3.0
66,6,1.0
67,17,3.0
67,16,3.0
67,6,2.0
67,9,4.0
67,8,5.0
67,12,4.0
67,14,2.0
67,11,4.0
67,13,5.0
67,3,5.0
68,2,1.0
68,19,3.0
68,13,5.0
68,1,1.0
68,15,3.0
68,14,2.0
68,18,4.0
68,5,1.0
68,16,3.0
69,15,2.0
69,4,1.0
69,5,3.0
69,20,2.0
69,9,5.0
69,14,3.0
69,1,1.0
69,17,2.0
69,11,5.0
69,7,2.0
69,2,1.0
69,16,3.0
69,6,2.0
70,11,5.0
70,3,4.0
70,7,1.0
70,10,4.0
70,20,3.0
70,2,1.0
70,14,4.0
70,6,1.0
70,16,3.0
70,17,3.0
70,9,5.0
70,1,2.0
70,12,5.0
71,14,5.0
71,9,2.0
71,18,2.0
71,4,2.0
71,13,2.0
71,7,4.0
71,16,5.0
71,20,4.0
71,8,3.0
71,3,3.0
72,10,3.0
72,12,2.0
72,7,2.0
72,2,3.0
72,8,2.0
72,5,3.0
72,18,4.0
72,15,5.0
73,14,5.0
73,4,2.0
73,17,4.0
73,20,3.0
73,13,3.0
73,16,5.0
73,1,2.0
73,7,2.0
73,8,2.0
73,12,2.0
73,19,3.0
73,15,5.0
74,1,3.0
74,4,2.0
74,11,2.0
74,19,2.0
74,10,4.0
74,9,4.0
74,8,4.0
74,17,5.0
74,12,2.0
75,13,2.0
75,14,5.0
75,7,3.0
75,20,2.0
75,10,4.0
75,1,2.0
75,17,5.0
75,15,5.0
75,5,3.0
75,6,3.0
75,19,4.0
76,6,2.0
76,2,3.0
76,4,2.0
76,10,3.0
76,20,4.0
76,14,5.0
76,3,4.0
76,18,3.0
77,4,3.0
77,18,3.0
77,14,5.0
77,15,4.0
77,3,4.0
77,7,3.0
77,2,2.0
77,13,4.0
77,9,3.0
77,20,3.0
78,5,2.0
78,18,4.0
78,3,3.0
78,16,5.0
78,13,4.0
78,4,2.0
78,6,3.0
78,14,5.0
78,19,2.0
78,17,5.0
78,12,3.0
79,15,5.0
79,10,3.0
79,20,3.0
79,1,2.0
79,16,4.0
79,8,2.0
79,17,5.0
79,3,4.0
79,4,3.0
79,5,2.0
79,14,5.0
79,2,4.0
79,13,3.0
80,6,3.0
80,12,2.0
80,13,3.0
80,19,2.0
80,20,3.0
80,14,5.0
80,18,4.0
80,17,5.0
80,7,2.0
80,5,2.0
81,1,2.0
81,16,5.0
81,14,4.0
81,2,3.0
81,7,3.0
81,12,3.0
81,9,2.0
81,11,3.0
81,20,3.0
81,3,3.0
81,6,3.0
81,8,3.0
81,10,4.0
82,16,4.0
82,9,4.0
82,15,5.0
82,2,3.0
82,8,2.0
82,1,2.0
82,7,3.0
82,20,3.0
82,11,2.0
82,3,3.0
82,4,4.0
83,14,5.0
83,12,4.0
83,15,5.0
83,20,3.0
83,17,5.0
83,19,4.0
83,8,2.0
83,6,4.0
83,1,3.0
83,3,3.0
83,2,2.0
84,5,2.0
84,17,5.0
84,2,2.0
84,10,2.0
84,15,5.0
84,16,5.0
84,13,2.0
84,19,3.0
84,11,3.0
84,12,3.0
84,14,4.0
85,12,4.0
85,16,4.0
85,15,5.0
85,14,5.0
85,3,3.0
85,13,4.0
85,8,2.0
85,10,3.0
85,6,2.0
85,7,3.0
85,17,5.0
85,1,4.0
86,3,2.0
86,14,5.0
86,12,3.0
86,17,4.0
86,2,3.0
86,11,3.0
86,5,2.0
86,8,4.0
86,16,5.0
86,19,3.0
86,13,3.0
87,14,5.0
87,13,4.0
87,17,5.0
87,16,5.0
87,9,2.0
87,2,3.0
87,4,4.0
87,5,3.0
87,20,2.0
87,1,2.0
88,16,5.0
88,11,3.0
88,5,2.0
88,17,5.0
88,13,3.0
88,19,3.0
88,2,3.0
88,14,5.0
88,9,4.0
88,18,3.0
88,15,4.0
88,7,3.0
88,6,3.0
89,20,4.0
89,15,5.0
89,2,2.0
89,17,5.0
89,9,2.0
89,19,4.0
89,4,3.0
89,10,2.0
89,5,3.0
89,16,5.0
90,7,4.0
90,11,3.0
90,17,5.0
90,8,2.0
90,12,4.0
90,13,4.0
90,20,3.0
90,14,5.0
90,15,4.0
90,18,2.0
90,19,3.0
91,8,5.0
91,16,2.0
91,17,2.0
91,13,3.0
91,12,4.0
91,14,1.0
91,3,4.0
91,4,4.0
91,5,1.0
91,1,3.0
92,10,3.0
92,19,3.0
92,11,3.0
92,8,3.0
92,2,2.0
92,14,4.0
92,12,5.0
92,17,3.0
92,16,3.0
92,7,3.0
92,1,4.0
93,2,4.0
93,18,3.0
93,7,4.0
93,11,5.0
93,1,5.0
93,5,4.0
93,20,1.0
93,4,1.0
94,13,5.0
94,6,1.0
94,17,4.0
94,10,3.0
94,7,3.0
94,5,2.0
94,1,5.0
94,2,5.0
95,10,1.0
95,7,3.0
95,6,2.0
95,8,4.0
95,11,5.0
95,15,5.0
95,17,3.0
95,2,4.0
95,20,1.0
95,18,5.0
95,4,3.0
95,14,4.0
96,20,4.0
96,17,2.0
96,5,3.0
96,15,3.0
96,18,4.0
96,16,2.0
96,10,1.0
96,1,1.0
96,9,5.0
96,7,5.0
96,11,1.0
97,12,5.0
97,5,1.0
97,9,2.0
97,2,3.0
97,10,1.0
97,7,1.0
97,15,5.0
97,18,1.0
97,19,1.0
97,11,1.0
98,18,1.0
98,2,5.0
98,12,2.0
98,10,4.0
98,6,2.0
98,17,5.0
98,5,1.0
98,4,3.0
98,16,5.0
98,8,1.0
98,1,4.0
98,15,2.0
99,13,5.0
99,15,1.0
99,7,2.0
99,6,2.0
99,9,3.0
99,14,3.0
99,16,5.0
99,11,2.0
99,10,2.0
100,20,5.0
100,19,2.0
100,15,5.0
100,16,5.0
100,4,1.0
100,12,1.0
100,10,1.0
100,1,4.0
100,14,5.0
100,8,3.0
